Letter,Standard,Mathematical Bold,Mathematical Italic,Mathematical Bold Italic,Mathematical Script,Mathematical Bold Script,Mathematical Fraktur,Mathematical Bold Fraktur,Mathematical Double-Struck,Mathematical Sans-Serif,Mathematical Sans-Serif Bold,Mathematical Sans-Serif Italic,Mathematical Sans-Serif Bold Italic,Mathematical Monospace,Fullwidth,Circled,Parenthesized,Squared,Regional Indicator,Superscript,Subscript,Small Caps
a,a,­Юљџ,­ЮЉј,­Юњѓ,­ЮњХ,­ЮЊф,­Юћъ,­Юќє,­ЮЋњ,­Юќ║,­ЮЌ«,­Юўб,­ЮЎќ,­Юџі,№йЂ,РЊљ,(a),­Ъё░,­ЪЄд,рхЃ,Рѓљ,р┤ђ
b,b,­ЮљЏ,­ЮЉЈ,­ЮњЃ,­Юњи,­ЮЊФ,­ЮћЪ,­ЮќЄ,­ЮЋЊ,­Юќ╗,­ЮЌ»,­ЮўБ,­ЮЎЌ,­ЮџІ,№йѓ,РЊЉ,(b),­Ъё▒,­ЪЄД,рхЄ,рхд,╩Ў
c,c,­Юљю,­ЮЉљ,­Юњё,­ЮњИ,­ЮЊг,­Юћа,­Юќѕ,­ЮЋћ,­Юќ╝,­ЮЌ░,­Юўц,­ЮЎў,­Юџї,№йЃ,РЊњ,(c),­Ъё▓,­ЪЄе,рХю,Жю┐,р┤ё
d,d,­ЮљЮ,­ЮЉЉ,­ЮњЁ,­Юњ╣,­ЮЊГ,­ЮћА,­ЮќЅ,­ЮЋЋ,­Юќй,­ЮЌ▒,­ЮўЦ,­ЮЎЎ,­ЮџЇ,№йё,РЊЊ,(d),­Ъё│,­ЪЄЕ,рхѕ,Рѓћ,р┤Ё
e,e,­Юљъ,­ЮЉњ,­Юњє,Рё»,­ЮЊ«,­Юћб,­Юќі,­ЮЋќ,­ЮќЙ,­ЮЌ▓,­Юўд,­ЮЎџ,­Юџј,№йЁ,РЊћ,(e),­Ъё┤,­ЪЄф,рхЅ,РѓЉ,р┤Є
f,f,­ЮљЪ,­ЮЉЊ,­ЮњЄ,­Юњ╗,­ЮЊ»,­ЮћБ,­ЮќІ,­ЮЋЌ,­Юќ┐,­ЮЌ│,­ЮўД,­ЮЎЏ,­ЮџЈ,№йє,РЊЋ,(f),­Ъёх,­ЪЄФ,рХа,рх«,Жю░
g,g,­Юља,­ЮЉћ,­Юњѕ,Рёі,­ЮЊ░,­Юћц,­Юќї,­ЮЋў,­ЮЌђ,­ЮЌ┤,­Юўе,­ЮЎю,­Юџљ,№йЄ,РЊќ,(g),­ЪёХ,­ЪЄг,рхЇ,рхД,╔б
h,h,­ЮљА,Рёј,­ЮњЅ,­Юњй,­ЮЊ▒,­ЮћЦ,­ЮќЇ,­ЮЋЎ,­ЮЌЂ,­ЮЌх,­ЮўЕ,­ЮЎЮ,­ЮџЉ,№йѕ,РЊЌ,(h),­Ъёи,­ЪЄГ,╩░,РѓЋ,╩ю
i,i,­Юљб,­ЮЉќ,­Юњі,­ЮњЙ,­ЮЊ▓,­Юћд,­Юќј,­ЮЋџ,­ЮЌѓ,­ЮЌХ,­Юўф,­ЮЎъ,­Юџњ,№йЅ,РЊў,(i),­ЪёИ,­ЪЄ«,РЂ▒,рхб,╔ф
j,j,­ЮљБ,­ЮЉЌ,­ЮњІ,­Юњ┐,­ЮЊ│,­ЮћД,­ЮќЈ,­ЮЋЏ,­ЮЌЃ,­ЮЌи,­ЮўФ,­ЮЎЪ,­ЮџЊ,№йі,РЊЎ,(j),­Ъё╣,­ЪЄ»,╩▓,Р▒╝,р┤і
k,k,­Юљц,­ЮЉў,­Юњї,­ЮЊђ,­ЮЊ┤,­Юће,­Юќљ,­ЮЋю,­ЮЌё,­ЮЌИ,­Юўг,­ЮЎа,­Юџћ,№йІ,РЊџ,(k),­Ъё║,­ЪЄ░,рхЈ,Рѓќ,р┤І
l,l,­ЮљЦ,­ЮЉЎ,­ЮњЇ,­ЮЊЂ,­ЮЊх,­ЮћЕ,­ЮќЉ,­ЮЋЮ,­ЮЌЁ,­ЮЌ╣,­ЮўГ,­ЮЎА,­ЮџЋ,№йї,РЊЏ,(l),­Ъё╗,­ЪЄ▒,╦А,РѓЌ,╩Ъ
m,m,­Юљд,­ЮЉџ,­Юњј,­ЮЊѓ,­ЮЊХ,­Юћф,­Юќњ,­ЮЋъ,­ЮЌє,­ЮЌ║,­Юў«,­ЮЎб,­Юџќ,№йЇ,РЊю,(m),­Ъё╝,­ЪЄ▓,рхљ,Рѓў,р┤Ї
n,n,­ЮљД,­ЮЉЏ,­ЮњЈ,­ЮЊЃ,­ЮЊи,­ЮћФ,­ЮќЊ,­ЮЋЪ,­ЮЌЄ,­ЮЌ╗,­Юў»,­ЮЎБ,­ЮџЌ,№йј,РЊЮ,(n),­Ъёй,­ЪЄ│,РЂ┐,РѓЎ,╔┤
o,o,­Юље,­ЮЉю,­Юњљ,Рё┤,­ЮЊИ,­Юћг,­Юќћ,­ЮЋа,­ЮЌѕ,­ЮЌ╝,­Юў░,­ЮЎц,­Юџў,№йЈ,РЊъ,(o),­ЪёЙ,­ЪЄ┤,рхњ,Рѓњ,р┤Ј
p,p,­ЮљЕ,­ЮЉЮ,­ЮњЉ,­ЮЊЁ,­ЮЊ╣,­ЮћГ,­ЮќЋ,­ЮЋА,­ЮЌЅ,­ЮЌй,­Юў▒,­ЮЎЦ,­ЮџЎ,№йљ,РЊЪ,(p),­Ъё┐,­ЪЄх,рхќ,Рѓџ,р┤ў
q,q,­Юљф,­ЮЉъ,­Юњњ,­ЮЊє,­ЮЊ║,­Юћ«,­Юќќ,­ЮЋб,­ЮЌі,­ЮЌЙ,­Юў▓,­ЮЎд,­Юџџ,№йЉ,РЊа,(q),­ЪЁђ,­ЪЄХ,q,q,Жъ»
r,r,­ЮљФ,­ЮЉЪ,­ЮњЊ,­ЮЊЄ,­ЮЊ╗,­Юћ»,­ЮќЌ,­ЮЋБ,­ЮЌІ,­ЮЌ┐,­Юў│,­ЮЎД,­ЮџЏ,№йњ,РЊА,(r),­ЪЁЂ,­ЪЄи,╩│,рхБ,╩ђ
s,s,­Юљг,­ЮЉа,­Юњћ,­ЮЊѕ,­ЮЊ╝,­Юћ░,­Юќў,­ЮЋц,­ЮЌї,­Юўђ,­Юў┤,­ЮЎе,­Юџю,№йЊ,РЊб,(s),­ЪЁѓ,­ЪЄИ,╦б,РѓЏ,s
t,t,­ЮљГ,­ЮЉА,­ЮњЋ,­ЮЊЅ,­ЮЊй,­Юћ▒,­ЮќЎ,­ЮЋЦ,­ЮЌЇ,­ЮўЂ,­Юўх,­ЮЎЕ,­ЮџЮ,№йћ,РЊБ,(t),­ЪЁЃ,­ЪЄ╣,рхЌ,Рѓю,р┤Џ
u,u,­Юљ«,­ЮЉб,­Юњќ,­ЮЊі,­ЮЊЙ,­Юћ▓,­Юќџ,­ЮЋд,­ЮЌј,­Юўѓ,­ЮўХ,­ЮЎф,­Юџъ,№йЋ,РЊц,(u),­ЪЁё,­ЪЄ║,рхў,рхц,р┤ю
v,v,­Юљ»,­ЮЉБ,­ЮњЌ,­ЮЊІ,­ЮЊ┐,­Юћ│,­ЮќЏ,­ЮЋД,­ЮЌЈ,­ЮўЃ,­Юўи,­ЮЎФ,­ЮџЪ,№йќ,РЊЦ,(v),­ЪЁЁ,­ЪЄ╗,рхЏ,рхЦ,р┤а
w,w,­Юљ░,­ЮЉц,­Юњў,­ЮЊї,­Юћђ,­Юћ┤,­Юќю,­ЮЋе,­ЮЌљ,­Юўё,­ЮўИ,­ЮЎг,­Юџа,№йЌ,РЊд,(w),­ЪЁє,­ЪЄ╝,╩и,w,р┤А
x,x,­Юљ▒,­ЮЉЦ,­ЮњЎ,­ЮЊЇ,­ЮћЂ,­Юћх,­ЮќЮ,­ЮЋЕ,­ЮЌЉ,­ЮўЁ,­Юў╣,­ЮЎГ,­ЮџА,№йў,РЊД,(x),­ЪЁЄ,­ЪЄй,╦Б,РѓЊ,x
y,y,­Юљ▓,­ЮЉд,­Юњџ,­ЮЊј,­Юћѓ,­ЮћХ,­Юќъ,­ЮЋф,­ЮЌњ,­Юўє,­Юў║,­ЮЎ«,­Юџб,№йЎ,РЊе,(y),­ЪЁѕ,­ЪЄЙ,╩И,y,╩Ј
z,z,­Юљ│,­ЮЉД,­ЮњЏ,­ЮЊЈ,­ЮћЃ,­Юћи,­ЮќЪ,­ЮЋФ,­ЮЌЊ,­ЮўЄ,­Юў╗,­ЮЎ»,­ЮџБ,№йџ,РЊЕ,(z),­ЪЁЅ,­ЪЄ┐,рХ╗,z,р┤б